carbonDioxide	humidity	light	localityId	measurementDateTime	occupancy	temperature	watts
NULL	NULL	NULL	65	2012-06-21 14:22:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:23:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:24:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:25:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:26:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:27:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:28:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:29:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:30:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:31:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:32:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:33:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:34:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:35:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:36:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:37:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:38:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:39:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:40:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:41:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:42:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:43:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:44:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:45:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:46:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:47:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:48:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:49:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:50:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:51:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:52:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:53:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:54:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:55:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:56:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:57:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:58:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 14:59:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:00:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:01:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:02:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:03:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:04:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:05:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:06:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:07:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:08:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:09:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:10:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:11:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:12:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:13:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:14:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:15:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:16:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:17:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:18:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:19:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:20:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:21:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:22:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:23:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:24:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:25:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:26:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:27:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:28:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:29:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:30:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:31:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:32:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:33:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:34:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:35:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:36:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:37:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:38:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:39:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:40:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:41:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:42:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:43:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:44:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:45:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:46:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:47:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:48:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:49:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:50:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:51:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:52:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:53:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:54:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:55:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:56:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:57:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:58:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 15:59:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:00:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:01:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:02:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:03:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:04:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:05:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:06:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:07:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:08:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:09:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:10:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:11:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:12:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:13:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:14:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:15:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:16:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:17:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:18:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:19:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:20:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:21:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:22:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:23:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:24:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:25:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:26:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:27:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:28:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:29:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:30:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:31:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:32:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:33:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:34:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:35:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:36:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:37:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:38:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:39:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:40:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:41:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:42:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:43:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:44:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:45:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:46:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:47:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:48:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:49:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:50:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:51:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:52:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:53:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:54:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:55:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:56:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:57:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:58:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 16:59:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:00:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:01:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:02:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:03:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:04:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:05:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:06:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:07:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:08:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:09:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:10:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:11:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:12:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:13:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:14:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:15:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:16:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:17:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:18:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:19:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:20:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:21:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:22:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:23:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:24:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:25:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:26:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:27:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:28:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:29:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:30:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:31:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:32:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:33:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:34:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:35:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:36:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:37:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:38:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:39:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:40:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:41:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:42:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:43:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:44:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:45:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:46:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:47:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:48:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:49:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:50:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:51:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:52:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:53:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:54:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:55:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:56:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:57:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:58:00	10	NULL	1200
NULL	NULL	NULL	65	2012-06-21 17:59:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:00:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:01:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:02:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:03:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:04:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:05:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:06:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:07:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:08:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:09:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:10:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:11:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:12:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:13:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:14:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:15:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:16:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:17:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:18:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:19:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:20:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:21:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:22:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:23:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:24:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:25:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:26:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:27:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:28:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:29:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:30:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:31:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:32:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:33:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:34:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:35:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:36:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:37:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:38:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:39:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:40:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:41:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:42:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:43:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:44:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:45:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:46:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:47:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:48:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:49:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:50:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:51:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:52:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:53:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:54:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:55:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:56:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:57:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:58:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 09:59:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:00:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:01:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:02:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:03:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:04:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:05:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:06:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:07:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:08:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:09:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:10:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:11:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:12:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:13:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:14:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:15:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:16:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:17:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:18:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:19:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:20:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:21:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:22:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:23:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:24:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:25:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:26:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:27:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:28:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:29:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:30:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:31:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:32:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:33:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:34:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:35:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:36:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:37:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:38:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:39:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:40:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:41:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:42:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:43:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:44:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:45:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:46:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:47:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:48:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:49:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:50:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:51:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:52:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:53:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:54:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:55:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:56:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:57:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:58:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 10:59:00	10	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:00:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:01:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:02:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:03:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:04:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:05:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:06:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:07:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:08:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:09:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:10:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:11:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:12:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:13:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:14:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:15:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:16:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:17:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:18:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:19:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:20:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:21:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:22:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:23:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:24:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:25:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:26:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:27:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:28:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:29:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:30:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:31:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:32:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:33:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:34:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:35:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:36:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:37:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:38:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:39:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:40:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:41:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:42:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:43:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:44:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:45:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:46:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:47:00	9	NULL	1200
NULL	NULL	NULL	47	2012-06-21 11:48:00	9	NULL	1200
